prompt_cost,completion_cost,total_cost
0.00077745,5.88e-05,0.00083625
0.00077745,5.88e-05,0.00083625
0.00077745,5.519999999999999e-05,0.00083265
0.00077745,5.88e-05,0.00083625
0.0008080499999999999,0.0008171999999999999,0.00162525
0.0008080499999999999,0.00016319999999999998,0.0009712499999999999
0.0008208,5.819999999999999e-05,0.000879
0.0008208,5.88e-05,0.0008796
0.0008208,5.519999999999999e-05,0.000876
0.0008208,5.88e-05,0.0008796
0.0008208,5.519999999999999e-05,0.000876
0.0008514,0.0008171999999999999,0.0016686
0.0008514,0.00016319999999999998,0.0010146
0.0008641499999999999,5.88e-05,0.00092295
0.0008641499999999999,5.519999999999999e-05,0.00091935
0.0008641499999999999,5.519999999999999e-05,0.00091935
0.0008641499999999999,5.519999999999999e-05,0.00091935
0.0008641499999999999,5.88e-05,0.00092295
0.0008947499999999999,0.0008171999999999999,0.0017119499999999998
0.0008947499999999999,0.0003294,0.0012241499999999998
0.0008947499999999999,0.00016319999999999998,0.00105795
0.0008947499999999999,0.00016319999999999998,0.00105795
0.0009075,5.519999999999999e-05,0.0009627
0.0009075,5.88e-05,0.0009663
0.0009075,6.12e-05,0.0009687
0.0009075,5.88e-05,0.0009663
0.0009075,5.88e-05,0.0009663
0.0009381,0.0008171999999999999,0.0017553
0.0009508499999999998,5.88e-05,0.0010096499999999997
0.0009508499999999998,5.88e-05,0.0010096499999999997
0.0009508499999999998,6.0599999999999996e-05,0.00101145
0.0009508499999999998,5.88e-05,0.0010096499999999997
0.0009508499999999998,5.519999999999999e-05,0.0010060499999999999
0.00098145,0.0008171999999999999,0.00179865
0.00098145,0.00016319999999999998,0.00114465
0.0009941999999999998,5.519999999999999e-05,0.0010493999999999998
0.0009941999999999998,5.519999999999999e-05,0.0010493999999999998
0.0009941999999999998,5.88e-05,0.0010529999999999997
0.0009941999999999998,5.88e-05,0.0010529999999999997
0.0009941999999999998,5.519999999999999e-05,0.0010493999999999998
0.0010248,0.0008165999999999999,0.0018414
0.00103755,5.519999999999999e-05,0.00109275
0.00103755,5.88e-05,0.0010963499999999998
0.00103755,5.519999999999999e-05,0.00109275
0.00103755,5.519999999999999e-05,0.00109275
0.00103755,5.88e-05,0.0010963499999999998
0.00106815,0.0008171999999999999,0.0018853499999999998
0.00106815,0.0004919999999999999,0.0015601499999999997
0.0010808999999999999,5.88e-05,0.0011396999999999998
0.0010808999999999999,5.88e-05,0.0011396999999999998
0.0010808999999999999,5.88e-05,0.0011396999999999998
0.0010808999999999999,5.88e-05,0.0011396999999999998
0.0010808999999999999,5.88e-05,0.0011396999999999998
0.0011114999999999999,0.0008118,0.0019232999999999997
0.00112425,5.88e-05,0.00118305
0.00112425,5.88e-05,0.00118305
0.0011229,5.88e-05,0.0011817
0.00112425,5.88e-05,0.00118305
0.00112425,5.88e-05,0.00118305
0.00115485,0.0008171999999999999,0.00197205
0.0011676,5.88e-05,0.0012263999999999999
0.0011676,5.88e-05,0.0012263999999999999
0.0011676,5.88e-05,0.0012263999999999999
0.0011676,5.88e-05,0.0012263999999999999
0.0011676,5.88e-05,0.0012263999999999999
0.0011982,0.0008171999999999999,0.0020153999999999997
0.0011982,0.00016319999999999998,0.0013614
0.0011982,0.0001626,0.0013608
0.00121095,5.88e-05,0.0012697499999999998
0.00121095,5.519999999999999e-05,0.00126615
0.00121095,5.519999999999999e-05,0.00126615
0.00121095,5.519999999999999e-05,0.00126615
0.00121095,5.88e-05,0.0012697499999999998
0.00124155,0.0008171999999999999,0.00205875
0.0012543,5.88e-05,0.0013131
0.0012543,5.519999999999999e-05,0.0013095000000000001
0.0012543,5.88e-05,0.0013131
0.0012543,6.12e-05,0.0013155
0.0012543,5.88e-05,0.0013131
0.0012848999999999998,0.0008171999999999999,0.0021021
0.0012848999999999998,0.00032759999999999994,0.0016124999999999998
0.00129765,5.519999999999999e-05,0.00135285
0.00129765,5.88e-05,0.00135645
0.00129765,5.519999999999999e-05,0.00135285
0.00129765,5.88e-05,0.00135645
0.00129765,5.88e-05,0.00135645
0.00132825,0.0008171999999999999,0.00214545
0.001341,6.12e-05,0.0014022
0.001341,5.88e-05,0.0013997999999999999
0.001341,5.519999999999999e-05,0.0013962
0.001341,5.88e-05,0.0013997999999999999
0.001341,5.819999999999999e-05,0.0013992
0.0013716,0.0008118,0.0021834
0.0013716,0.00016319999999999998,0.0015348
0.00138435,5.88e-05,0.0014431499999999998
0.00138435,5.88e-05,0.0014431499999999998
0.0013829999999999997,5.88e-05,0.0014417999999999996
0.00138435,6.12e-05,0.0014455499999999999
0.00138435,5.76e-05,0.00144195
0.0014149499999999999,0.0008171999999999999,0.0022321499999999996
0.0014277,5.88e-05,0.0014865
0.0014277,5.519999999999999e-05,0.0014829
0.0014277,5.519999999999999e-05,0.0014829
0.0014277,5.519999999999999e-05,0.0014829
0.0014277,6.12e-05,0.0014889
0.0014582999999999998,0.0008171999999999999,0.0022754999999999997
0.00147105,5.519999999999999e-05,0.00152625
0.00147105,5.88e-05,0.00152985
0.00147105,5.88e-05,0.00152985
0.00147105,5.519999999999999e-05,0.00152625
0.00147105,5.88e-05,0.00152985
0.00150165,0.0008171999999999999,0.00231885
0.00150165,0.00016319999999999998,0.00166485
0.00150165,0.00016319999999999998,0.00166485
0.00150165,0.00016319999999999998,0.00166485
0.00150165,0.00016319999999999998,0.00166485
0.0015144,5.88e-05,0.0015731999999999999
0.0015144,5.88e-05,0.0015731999999999999
0.0015144,5.519999999999999e-05,0.0015696
0.0015144,5.88e-05,0.0015731999999999999
0.0015144,6.12e-05,0.0015756
0.001545,0.0008171999999999999,0.0023622
0.0015577499999999999,5.819999999999999e-05,0.00161595
0.0015577499999999999,5.88e-05,0.0016165499999999998
0.0015577499999999999,5.519999999999999e-05,0.00161295
0.0015577499999999999,5.88e-05,0.0016165499999999998
0.0015577499999999999,5.88e-05,0.0016165499999999998
0.0015883499999999999,0.0008171999999999999,0.00240555
0.0015883499999999999,0.0003252,0.00191355
0.0015883499999999999,0.00016319999999999998,0.00175155
0.0016011,5.88e-05,0.0016599
0.0016011,6.12e-05,0.0016623
0.0016011,5.519999999999999e-05,0.0016563
0.0016011,5.88e-05,0.0016599
0.0016011,5.88e-05,0.0016599
0.0016317,0.0008135999999999998,0.0024453
0.0016317,0.0006546,0.0022863
0.0016317,0.0004919999999999999,0.0021237
0.0016317,0.00016319999999999998,0.0017949
0.0016444499999999998,5.519999999999999e-05,0.0016996499999999998
0.0016444499999999998,5.88e-05,0.0017032499999999997
0.0016444499999999998,5.88e-05,0.0017032499999999997
0.0016444499999999998,5.88e-05,0.0017032499999999997
0.0016444499999999998,5.88e-05,0.0017032499999999997
0.00167505,0.0008111999999999999,0.0024862499999999997
0.00167505,0.0004919999999999999,0.00216705
0.00167505,0.00016319999999999998,0.00183825
0.0016877999999999997,5.88e-05,0.0017465999999999996
0.0016877999999999997,5.88e-05,0.0017465999999999996
0.0016877999999999997,6.12e-05,0.0017489999999999997
0.0016877999999999997,5.519999999999999e-05,0.0017429999999999998
0.0016877999999999997,5.519999999999999e-05,0.0017429999999999998
0.0017184,0.0008171999999999999,0.0025356
0.0017184,0.0003294,0.0020478
0.0017184,0.00016319999999999998,0.0018816
0.0017184,0.00016319999999999998,0.0018816
0.0017184,0.00016319999999999998,0.0018816
0.0017184,0.00016319999999999998,0.0018816
0.0017184,0.00016319999999999998,0.0018816
0.0017184,0.00016319999999999998,0.0018816
0.0017184,0.00016319999999999998,0.0018816
0.0017311499999999997,6.12e-05,0.0017923499999999996
0.0017311499999999997,5.519999999999999e-05,0.0017863499999999997
0.0017311499999999997,5.519999999999999e-05,0.0017863499999999997
0.0017311499999999997,5.519999999999999e-05,0.0017863499999999997
0.0017311499999999997,5.519999999999999e-05,0.0017863499999999997
0.0017617499999999999,0.0008171999999999999,0.00257895
0.0017744999999999998,5.819999999999999e-05,0.0018326999999999998
0.0017744999999999998,5.88e-05,0.0018332999999999997
0.0017744999999999998,5.88e-05,0.0018332999999999997
0.0017744999999999998,5.819999999999999e-05,0.0018326999999999998
0.0017744999999999998,5.88e-05,0.0018332999999999997
0.0018051,0.0008171999999999999,0.0026223
0.0018178499999999998,5.519999999999999e-05,0.0018730499999999998
0.0018178499999999998,5.88e-05,0.0018766499999999997
0.0018178499999999998,5.88e-05,0.0018766499999999997
0.0018178499999999998,5.88e-05,0.0018766499999999997
0.0018178499999999998,5.88e-05,0.0018766499999999997
0.00184845,0.0008171999999999999,0.00266565
0.00184845,0.0004919999999999999,0.00234045
0.0018611999999999997,5.88e-05,0.0019199999999999996
0.0018611999999999997,5.519999999999999e-05,0.0019163999999999997
0.0018611999999999997,5.519999999999999e-05,0.0019163999999999997
0.0018611999999999997,5.88e-05,0.0019199999999999996
0.0018611999999999997,5.88e-05,0.0019199999999999996
0.0018918,0.0008171999999999999,0.0027089999999999996
0.0018918,0.00016319999999999998,0.002055
0.0019045499999999996,5.88e-05,0.0019633499999999996
0.0019045499999999996,5.819999999999999e-05,0.0019627499999999997
0.0019045499999999996,5.88e-05,0.0019633499999999996
0.0019045499999999996,5.519999999999999e-05,0.0019597499999999997
0.0019045499999999996,5.88e-05,0.0019633499999999996
0.0019351499999999998,0.0008171999999999999,0.0027523499999999998
0.0019351499999999998,0.0003282,0.00226335
0.0019351499999999998,0.0003252,0.00226035
0.0019351499999999998,0.000327,0.0022621499999999997
0.0019351499999999998,0.0003294,0.0022645499999999997
0.0019351499999999998,0.000327,0.0022621499999999997
0.0019351499999999998,0.00016319999999999998,0.0020983499999999997
0.0019478999999999998,5.88e-05,0.0020066999999999997
0.0019478999999999998,5.88e-05,0.0020066999999999997
0.0019478999999999998,5.519999999999999e-05,0.0020031
0.0019478999999999998,5.88e-05,0.0020066999999999997
0.0019478999999999998,5.88e-05,0.0020066999999999997
0.0019785,0.0008171999999999999,0.0027957
0.0019785,0.0003294,0.0023079
0.0019785,0.0003294,0.0023079
0.0019785,0.00016319999999999998,0.0021417
0.0019912499999999995,5.519999999999999e-05,0.0020464499999999996
0.0019912499999999995,5.519999999999999e-05,0.0020464499999999996
0.0019912499999999995,5.519999999999999e-05,0.0020464499999999996
0.0019912499999999995,5.88e-05,0.0020500499999999994
0.0019912499999999995,5.88e-05,0.0020500499999999994
0.0020218499999999995,0.0008171999999999999,0.002839049999999999
0.0020218499999999995,0.000327,0.0023488499999999995
0.0020345999999999997,5.519999999999999e-05,0.0020897999999999997
0.0020345999999999997,5.519999999999999e-05,0.0020897999999999997
0.0020345999999999997,5.88e-05,0.0020933999999999996
0.0020345999999999997,5.519999999999999e-05,0.0020897999999999997
0.0020345999999999997,5.88e-05,0.0020933999999999996
0.0020652,0.0008171999999999999,0.0028824000000000002
0.0020652,0.00016319999999999998,0.0022284
0.00207795,5.519999999999999e-05,0.00213315
0.00207795,5.88e-05,0.0021367499999999998
0.00207795,5.519999999999999e-05,0.00213315
0.00207795,5.519999999999999e-05,0.00213315
0.00207795,5.88e-05,0.0021367499999999998
0.00210855,0.0008171999999999999,0.0029257499999999995
0.00210855,0.0004919999999999999,0.0026005499999999997
0.00210855,0.0004919999999999999,0.0026005499999999997
0.00210855,0.0004919999999999999,0.0026005499999999997
0.0021212999999999996,5.519999999999999e-05,0.0021764999999999996
0.0021212999999999996,5.88e-05,0.0021800999999999995
0.0021212999999999996,5.519999999999999e-05,0.0021764999999999996
0.0021212999999999996,5.519999999999999e-05,0.0021764999999999996
0.0021212999999999996,5.88e-05,0.0021800999999999995
0.0021519,0.0008165999999999999,0.0029685
0.00216465,5.519999999999999e-05,0.00221985
0.00216465,5.88e-05,0.00222345
0.00216465,5.88e-05,0.00222345
0.00216465,5.88e-05,0.00222345
0.00216465,5.519999999999999e-05,0.00221985
0.0021952499999999997,0.0008171999999999999,0.00301245
0.0021952499999999997,0.0003294,0.00252465
0.0021952499999999997,0.0003294,0.00252465
0.0021952499999999997,0.000327,0.0025222499999999998
0.0021952499999999997,0.0003294,0.00252465
0.0021952499999999997,0.000327,0.0025222499999999998
0.0021952499999999997,0.00016319999999999998,0.0023584499999999998
0.002208,6.12e-05,0.0022692
0.002208,5.519999999999999e-05,0.0022632
0.002208,5.88e-05,0.0022668
0.002208,5.519999999999999e-05,0.0022632
0.002208,5.519999999999999e-05,0.0022632
0.0022386,0.0008171999999999999,0.0030558
0.0022386,0.0006546,0.0028932
0.0022386,0.0004919999999999999,0.0027305999999999997
0.0022386,0.0004883999999999999,0.002727
0.00225135,5.88e-05,0.00231015
0.00225135,5.88e-05,0.00231015
0.00225135,5.819999999999999e-05,0.00230955
0.00225135,5.519999999999999e-05,0.00230655
0.00225135,6.12e-05,0.00231255
0.0022819499999999996,0.0008171999999999999,0.0030991499999999993
0.0022819499999999996,0.0004919999999999999,0.0027739499999999994
0.0022819499999999996,0.0004919999999999999,0.0027739499999999994
0.0022819499999999996,0.00016319999999999998,0.0024451499999999997
0.0022819499999999996,0.00016319999999999998,0.0024451499999999997
0.0022819499999999996,0.00016319999999999998,0.0024451499999999997
0.0022819499999999996,0.00016319999999999998,0.0024451499999999997
0.0022946999999999998,5.519999999999999e-05,0.0023499
0.0022946999999999998,6.12e-05,0.0023558999999999997
0.0022946999999999998,5.88e-05,0.0023534999999999997
0.0022946999999999998,5.88e-05,0.0023534999999999997
0.0022946999999999998,5.88e-05,0.0023534999999999997
0.0023252999999999998,0.0008171999999999999,0.0031424999999999995
0.0023252999999999998,0.0004919999999999999,0.0028172999999999996
0.0023252999999999998,0.0004919999999999999,0.0028172999999999996
0.0023252999999999998,0.00016319999999999998,0.0024885
0.0023252999999999998,0.00016319999999999998,0.0024885
0.0023252999999999998,0.00016319999999999998,0.0024885
0.0023252999999999998,0.00016319999999999998,0.0024885
0.0023252999999999998,0.00016319999999999998,0.0024885
0.0023252999999999998,0.00016319999999999998,0.0024885
0.0023252999999999998,0.00016319999999999998,0.0024885
0.0023252999999999998,0.0008171999999999999,0.0031424999999999995
0.00233805,5.519999999999999e-05,0.00239325
0.00233805,5.519999999999999e-05,0.00239325
0.00233805,5.88e-05,0.00239685
0.00233805,5.88e-05,0.00239685
0.00233805,5.88e-05,0.00239685
0.0023686499999999995,0.0008171999999999999,0.0031858499999999996
0.0023686499999999995,0.0006546,0.0030232499999999995
0.0023813999999999997,5.519999999999999e-05,0.0024365999999999997
0.0023813999999999997,5.88e-05,0.0024401999999999996
0.0023813999999999997,5.88e-05,0.0024401999999999996
0.0023813999999999997,5.88e-05,0.0024401999999999996
0.0023813999999999997,5.519999999999999e-05,0.0024365999999999997
0.002412,0.0008171999999999999,0.0032291999999999998
0.002412,0.0003252,0.0027372
0.00242475,5.88e-05,0.0024835499999999997
0.00242475,6.0599999999999996e-05,0.00248535
0.00242475,5.88e-05,0.0024835499999999997
0.00242475,5.519999999999999e-05,0.00247995
0.00242475,5.88e-05,0.0024835499999999997
0.00245535,0.0008171999999999999,0.00327255
0.00245535,0.0004919999999999999,0.0029473499999999996
0.00245535,0.0004919999999999999,0.0029473499999999996
0.00245535,0.00016319999999999998,0.00261855
0.00245535,0.00016319999999999998,0.00261855
0.0024680999999999995,5.88e-05,0.0025268999999999995
0.0024680999999999995,5.88e-05,0.0025268999999999995
0.0024680999999999995,5.88e-05,0.0025268999999999995
0.0024680999999999995,5.519999999999999e-05,0.0025232999999999996
0.0024680999999999995,5.88e-05,0.0025268999999999995
0.0024987,0.0008171999999999999,0.0033159
0.0024987,0.00032759999999999994,0.0028263
0.0024987,0.00016319999999999998,0.0026619
0.0024987,0.00016319999999999998,0.0026619
0.0024987,0.00016319999999999998,0.0026619
0.0024987,0.00016319999999999998,0.0026619
0.0024987,0.00016319999999999998,0.0026619
0.0024987,0.00016319999999999998,0.0026619
0.0024987,0.00016319999999999998,0.0026619
0.00251145,5.519999999999999e-05,0.00256665
0.00251145,5.88e-05,0.00257025
0.00251145,5.519999999999999e-05,0.00256665
0.00251145,5.88e-05,0.00257025
0.00251145,5.88e-05,0.00257025
0.0025420499999999997,0.0008171999999999999,0.0033592499999999994
0.0025420499999999997,0.0006546,0.0031966499999999997
0.0025420499999999997,0.0003294,0.00287145
0.0025420499999999997,0.00016319999999999998,0.0027052499999999998
0.0025420499999999997,0.00016319999999999998,0.0027052499999999998
0.0025548,5.519999999999999e-05,0.00261
0.0025548,5.88e-05,0.0026135999999999998
0.0025548,5.88e-05,0.0026135999999999998
0.0025548,5.88e-05,0.0026135999999999998
0.0025548,5.88e-05,0.0026135999999999998
0.0025854,0.0008171999999999999,0.0034025999999999995
0.0025854,0.0003294,0.0029148
0.00259815,5.88e-05,0.00265695
0.00259815,5.88e-05,0.00265695
0.00259815,6.12e-05,0.00265935
0.00259815,5.519999999999999e-05,0.00265335
0.00259815,5.88e-05,0.00265695
0.0026287499999999996,0.0008171999999999999,0.0034459499999999997
0.0026287499999999996,0.0004919999999999999,0.0031207499999999994
0.0026414999999999998,5.819999999999999e-05,0.0026996999999999998
0.0026414999999999998,5.519999999999999e-05,0.0026967
0.0026414999999999998,5.88e-05,0.0027002999999999997
0.0026414999999999998,5.519999999999999e-05,0.0026967
0.0026414999999999998,5.519999999999999e-05,0.0026967
0.0026720999999999997,0.0008165999999999999,0.0034886999999999995
0.0026720999999999997,0.0006546,0.0033266999999999997
0.0026720999999999997,0.000327,0.0029990999999999998
0.00268485,5.88e-05,0.00274365
0.00268485,5.519999999999999e-05,0.00274005
0.00268485,5.519999999999999e-05,0.00274005
0.00268485,5.88e-05,0.00274365
0.00268485,5.519999999999999e-05,0.00274005
0.00271545,0.0008171999999999999,0.00353265
0.00271545,0.0006546,0.00337005
0.00271545,0.00016319999999999998,0.00287865
0.00271545,0.00016319999999999998,0.00287865
0.00271545,0.00016319999999999998,0.00287865
0.00271545,0.00016319999999999998,0.00287865
0.00271545,0.00016319999999999998,0.00287865
0.0027281999999999996,5.519999999999999e-05,0.0027833999999999997
0.0027281999999999996,5.819999999999999e-05,0.0027863999999999996
0.0027281999999999996,5.519999999999999e-05,0.0027833999999999997
0.0027281999999999996,5.519999999999999e-05,0.0027833999999999997
0.0027281999999999996,5.519999999999999e-05,0.0027833999999999997
0.0027588,0.0008171999999999999,0.003576
0.0027588,0.0004919999999999999,0.0032508
0.00277155,5.519999999999999e-05,0.00282675
0.00277155,5.519999999999999e-05,0.00282675
0.00277155,5.519999999999999e-05,0.00282675
0.00277155,5.88e-05,0.0028303499999999997
0.00277155,5.519999999999999e-05,0.00282675
0.0028021499999999998,0.0008171999999999999,0.0036193499999999995
0.0028021499999999998,0.0004913999999999999,0.0032935499999999997
0.0028021499999999998,0.0004919999999999999,0.0032941499999999996
0.0028021499999999998,0.0004919999999999999,0.0032941499999999996
0.0028148999999999995,5.88e-05,0.0028736999999999994
0.0028148999999999995,5.519999999999999e-05,0.0028700999999999996
0.0028148999999999995,5.519999999999999e-05,0.0028700999999999996
0.0028148999999999995,5.519999999999999e-05,0.0028700999999999996
0.0028148999999999995,5.88e-05,0.0028736999999999994
0.0028455,0.0008171999999999999,0.0036626999999999996
0.0028455,0.0004919999999999999,0.0033374999999999998
0.00285825,5.519999999999999e-05,0.00291345
0.00285825,5.88e-05,0.00291705
0.00285825,5.9399999999999994e-05,0.00291765
0.00285825,5.76e-05,0.00291585
0.00285825,5.519999999999999e-05,0.00291345
0.0028888499999999997,0.0008171999999999999,0.00370605
0.0028888499999999997,0.0006546,0.0035434499999999996
0.0028888499999999997,0.0006498,0.0035386499999999995
0.0028888499999999997,0.0006546,0.0035434499999999996
0.0028888499999999997,0.00016319999999999998,0.0030520499999999997
0.0028888499999999997,0.00016319999999999998,0.0030520499999999997
0.0028888499999999997,0.00016319999999999998,0.0030520499999999997
0.0028888499999999997,0.00016319999999999998,0.0030520499999999997
0.0028888499999999997,0.00016319999999999998,0.0030520499999999997
0.0028888499999999997,0.00016319999999999998,0.0030520499999999997
0.0028888499999999997,0.0008171999999999999,0.00370605
0.0029016,5.519999999999999e-05,0.0029568
0.0029016,5.519999999999999e-05,0.0029568
0.0029016,5.88e-05,0.0029603999999999998
0.0029016,6.12e-05,0.0029628
0.0029016,5.88e-05,0.0029603999999999998
0.0029322,0.0008171999999999999,0.0037494
0.0029322,0.00016319999999999998,0.0030954
0.0029322,0.00016319999999999998,0.0030954
0.0029322,0.00016319999999999998,0.0030954
0.00294495,6.12e-05,0.00300615
0.00294495,5.88e-05,0.00300375
0.00294495,5.88e-05,0.00300375
0.00294495,5.88e-05,0.00300375
0.00294495,5.519999999999999e-05,0.00300015
0.0029755499999999995,0.0008171999999999999,0.0037927499999999992
0.0029755499999999995,0.0006726,0.0036481499999999993
0.0029755499999999995,0.00016319999999999998,0.0031387499999999996
0.0029755499999999995,0.00016319999999999998,0.0031387499999999996
0.0029882999999999997,5.519999999999999e-05,0.0030434999999999998
0.0029928,5.9399999999999994e-05,0.0030521999999999997
0.0029882999999999997,5.88e-05,0.0030470999999999996
0.0029882999999999997,5.519999999999999e-05,0.0030434999999999998
0.0029882999999999997,5.76e-05,0.0030459
0.0030188999999999997,0.0008171999999999999,0.0038360999999999994
0.0030188999999999997,0.0006546,0.0036734999999999997
0.0030188999999999997,0.0006546,0.0036734999999999997
0.0030188999999999997,0.00016319999999999998,0.0031820999999999998
0.0030188999999999997,0.00016319999999999998,0.0031820999999999998
0.0030188999999999997,0.0001626,0.0031815
0.0030188999999999997,0.00016319999999999998,0.0031820999999999998
0.00303165,5.88e-05,0.00309045
0.00303165,5.88e-05,0.00309045
0.00303165,5.88e-05,0.00309045
0.00303165,5.88e-05,0.00309045
0.00303165,5.88e-05,0.00309045
0.00306225,0.0008171999999999999,0.0038794499999999996
0.00306225,0.0003252,0.0033874499999999997
0.00306225,0.00016319999999999998,0.00322545
0.0030749999999999996,5.519999999999999e-05,0.0031301999999999996
0.0030749999999999996,5.519999999999999e-05,0.0031301999999999996
0.0030749999999999996,5.519999999999999e-05,0.0031301999999999996
0.0030749999999999996,5.519999999999999e-05,0.0031301999999999996
0.0030749999999999996,5.88e-05,0.0031337999999999995
0.0031056,0.0008171999999999999,0.0039228
0.0031056,0.0003294,0.003435
0.0031183499999999993,4.14e-05,0.0031597499999999994
0.0031183499999999993,5.88e-05,0.0031771499999999992
0.0031183499999999993,5.519999999999999e-05,0.0031735499999999994
0.0031183499999999993,5.519999999999999e-05,0.0031735499999999994
0.0031183499999999993,5.519999999999999e-05,0.0031735499999999994
0.0031183499999999993,5.88e-05,0.0031771499999999992
0.0031489499999999998,0.0008171999999999999,0.00396615
0.0031489499999999998,0.0004919999999999999,0.0036409499999999996
0.0031489499999999998,0.00016319999999999998,0.00331215
0.0031617,5.88e-05,0.0032205
0.0031617,5.46e-05,0.0032163
0.0031617,6.12e-05,0.0032229
0.0031617,5.88e-05,0.0032205
0.0031617,5.519999999999999e-05,0.0032169
0.0031923,0.0008165999999999999,0.0040089
0.0031923,0.0008171999999999999,0.0040095
0.0031923,0.00016319999999999998,0.0033555
0.0031923,0.0001626,0.0033549
0.0031923,0.00016319999999999998,0.0033555
0.0031923,0.00016319999999999998,0.0033555
0.0031923,0.00016319999999999998,0.0033555
0.0031923,0.00016319999999999998,0.0033555
0.0032050499999999997,5.519999999999999e-05,0.0032602499999999997
0.0032050499999999997,5.519999999999999e-05,0.0032602499999999997
0.0032050499999999997,5.88e-05,0.0032638499999999996
0.0032050499999999997,5.88e-05,0.0032638499999999996
0.0032050499999999997,5.519999999999999e-05,0.0032602499999999997
0.0032356499999999996,0.0008171999999999999,0.004052849999999999
0.0032356499999999996,0.0004919999999999999,0.0037276499999999995
0.0032356499999999996,0.0003294,0.0035650499999999997
0.0032356499999999996,0.00032759999999999994,0.0035632499999999996
0.0032356499999999996,0.00016319999999999998,0.0033988499999999997
0.0032484,5.519999999999999e-05,0.0033036
0.0032484,5.88e-05,0.0033071999999999997
0.0032484,5.519999999999999e-05,0.0033036
0.0032484,5.88e-05,0.0033071999999999997
0.0032484,5.519999999999999e-05,0.0033036
0.003279,0.0008171999999999999,0.0040961999999999995
0.003279,0.0003294,0.0036084
0.003279,0.000327,0.003606
0.003279,0.0003294,0.0036084
0.003279,0.00016319999999999998,0.0034422
0.0032917499999999995,5.88e-05,0.0033505499999999994
0.0032917499999999995,5.88e-05,0.0033505499999999994
0.0032917499999999995,5.519999999999999e-05,0.0033469499999999996
0.0032917499999999995,5.88e-05,0.0033505499999999994
0.0032917499999999995,5.519999999999999e-05,0.0033469499999999996
0.0033223499999999995,0.0008171999999999999,0.00413955
0.0033223499999999995,0.0008171999999999999,0.00413955
0.0033223499999999995,0.00016319999999999998,0.0034855499999999996
0.0033223499999999995,0.00016319999999999998,0.0034855499999999996
0.0033223499999999995,0.00016319999999999998,0.0034855499999999996
0.0033223499999999995,0.00016319999999999998,0.0034855499999999996
0.0033223499999999995,0.00016319999999999998,0.0034855499999999996
0.0033223499999999995,0.00016319999999999998,0.0034855499999999996
0.0033350999999999997,5.46e-05,0.0033897
0.0033350999999999997,5.519999999999999e-05,0.0033902999999999997
0.0033350999999999997,5.519999999999999e-05,0.0033902999999999997
0.0033350999999999997,5.519999999999999e-05,0.0033902999999999997
0.0033350999999999997,5.88e-05,0.0033938999999999996
0.0033657,0.0008171999999999999,0.0041829
0.0033657,0.0006546,0.0040203
0.0033657,0.00032759999999999994,0.0036933
0.0033657,0.0003294,0.0036951
0.0033784499999999994,5.88e-05,0.0034372499999999993
0.0033784499999999994,5.519999999999999e-05,0.0034336499999999995
0.0033784499999999994,5.88e-05,0.0034372499999999993
